"","V1","V2","V3","V4","V5"
"146","varprop","0.130342707574835","60.0329460428057","500","3"
"147","vargam","0.153228698749766","47.1179535500717","500","3"
"148","movblk","0.115775473529208","53.3236027145496","500","3"
"149","movblk.du","0.0275955017630111","12.7098730660619","500","3"
"150","pointest","460.577712092854",NA,"500","3"
"151","varprop","0.129433853056739","60.4407017801444","500","3"
"152","vargam","0.140497527704374","47.9818492043386","500","3"
"153","movblk","0.10106178107464","47.1920199163421","500","3"
"154","movblk.du","0.0304196177268439","14.2048080921163","500","3"
"155","pointest","466.962084128402",NA,"500","3"
"156","varprop","0.128911557925095","69.4377586172533","500","3"
"157","vargam","0.142594121993847","54.8268455201911","500","3"
"158","movblk","0.102969795889777","55.4643194679003","500","3"
"159","movblk.du","0.0306551955245373","16.5123135695434","500","3"
"160","pointest","538.646493261688",NA,"500","3"
"161","varprop","0.122457630746585","66.9623212648341","500","3"
"162","vargam","0.141727646701095","52.5332574745855","500","3"
"163","movblk","0.108529299618478","59.3460267309852","500","3"
"164","movblk.du","0.0322642416299852","17.642743046893","500","3"
"165","pointest","546.820323540365",NA,"500","3"
"166","varprop","0.125518628159196","79.5516309185791","500","3"
"167","vargam","0.135229333181997","61.1870080505808","500","3"
"168","movblk","0.101522775922573","64.3434565726689","500","3"
"169","movblk.du","0.0442557803775014","28.0485817781524","500","3"
"170","pointest","633.783463739612",NA,"500","3"
"171","varprop","0.123007651157451","70.1871903347361","500","3"
"172","vargam","0.125266845259084","54.3810415472916","500","3"
"173","movblk","0.0856191878861904","48.8536296720396","500","3"
"174","movblk.du","0.031876752691041","18.1886223119209","500","3"
"175","pointest","570.592070284274",NA,"500","3"
"176","varprop","0.124240869753318","72.0210292305154","500","3"
"177","vargam","0.127010390203123","56.0320021726641","500","3"
"178","movblk","0.0874202790267585","50.6765485755772","500","3"
"179","movblk.du","0.0313356941389149","18.164948040192","500","3"
"180","pointest","579.688707697508",NA,"500","3"
"181","varprop","0.127464681666103","57.677858914105","500","3"
"182","vargam","0.135859064059706","45.2998604160258","500","3"
"183","movblk","0.0958316235907999","43.363877685419","500","3"
"184","movblk.du","0.0348700934606157","15.778742037826","500","3"
"185","pointest","452.5007096883",NA,"500","3"
"186","varprop","0.130088640647018","44.2348050945702","500","3"
"187","vargam","0.158176268517923","35.1585114064005","500","3"
"188","movblk","0.121776946195924","41.4085307771423","500","3"
"189","movblk.du","0.0281923023141545","9.5863942603386","500","3"
"190","pointest","340.03587764897",NA,"500","3"
"191","varprop","0.128190584138091","51.0479111037366","500","3"
"192","vargam","0.158495822159923","40.2942803196366","500","3"
"193","movblk","0.124503636288311","49.5796988528509","500","3"
"194","movblk.du","0.0330181107951214","13.1484351679605","500","3"
"195","pointest","398.218882041647",NA,"500","3"
"196","varprop","0.128090507141068","44.8243828663503","500","3"
"197","vargam","0.15432670091363","35.4526850113505","500","3"
"198","movblk","0.119164239581175","41.700697562868","500","3"
"199","movblk.du","0.0263722347326746","9.22878028265421","500","3"
"200","pointest","349.94305094744",NA,"500","3"
"201","varprop","0.122719941966729","57.0459610712497","500","3"
"202","vargam","0.14846985273129","44.8650773452361","500","3"
"203","movblk","0.115695572600104","53.7807060929905","500","3"
"204","movblk.du","0.0341214197005449","15.8612296317805","500","3"
"205","pointest","464.846708342772",NA,"500","3"
"206","varprop","0.118241315992766","59.3141536728999","500","3"
"207","vargam","0.128827165505535","46.0738336929872","500","3"
"208","movblk","0.0949889037082368","47.649896184472","500","3"
"209","movblk.du","0.038242807841637","19.1839862585834","500","3"
"210","pointest","501.63644725105",NA,"500","3"
"211","varprop","0.127547403324175","66.4532995837363","500","3"
"212","vargam","0.134094361175169","51.9160424422963","500","3"
"213","movblk","0.0929816207467346","48.4442280926698","500","3"
"214","movblk.du","0.0270754720952498","14.1065549875894","500","3"
"215","pointest","521.008643467544",NA,"500","3"
"216","varprop","0.12542025198082","67.0126283705275","500","3"
"217","vargam","0.137603892590949","52.8041712758817","500","3"
"218","movblk","0.0997759622787744","53.3107642099281","500","3"
"219","movblk.du","0.0302765737949618","16.1769152589878","500","3"
"220","pointest","534.304686142517",NA,"500","3"
"221","varprop","0.125438117752752","66.1571719402015","500","3"
"222","vargam","0.130318420997808","51.7909135920102","500","3"
"223","movblk","0.089387689975273","47.1438577122769","500","3"
"224","movblk.du","0.0327885015048861","17.2929454824566","500","3"
"225","pointest","527.408838122097",NA,"500","3"
"226","varprop","0.126796140064172","79.0805606962675","500","3"
"227","vargam","0.127833887464473","61.0958206665286","500","3"
"228","movblk","0.0873043684615379","54.4502254223021","500","3"
"229","movblk.du","0.0340575042863925","21.2410766882996","500","3"
"230","pointest","623.682713497782",NA,"500","3"
"231","varprop","0.122014571920135","61.9889110364894","500","3"
"232","vargam","0.130989955972294","48.3511589374255","500","3"
"233","movblk","0.0961362405306521","48.8415503808663","500","3"
"234","movblk.du","0.0395524669357137","20.0944388491276","500","3"
"235","pointest","508.045146255679",NA,"500","3"
"236","varprop","0.125585337506732","72.4550805885162","500","3"
"237","vargam","0.128767066118779","56.7779283828859","500","3"
"238","movblk","0.0881434206384744","50.853378049534","500","3"
"239","movblk.du","0.029620351760108","17.0891364903469","500","3"
"240","pointest","576.939012363863",NA,"500","3"
"241","varprop","0.127519001547668","74.6346065080917","500","3"
"242","vargam","0.126820030799269","57.9350617410607","500","3"
"243","movblk","0.0834460626985796","48.8394982596375","500","3"
"244","movblk.du","0.0291126623333302","17.0391241405605","500","3"
"245","pointest","585.28223717461",NA,"500","3"
"246","varprop","0.126717203887867","81.2958800480645","500","3"
"247","vargam","0.137716305836157","63.5501443055991","500","3"
"248","movblk","0.0998969375354554","64.0892412543908","500","3"
"249","movblk.du","0.0309142187272279","19.833128733272","500","3"
"250","pointest","641.553613509366",NA,"500","3"
"251","varprop","0.122116373576941","70.2804464914711","500","3"
"252","vargam","0.134988894405095","54.8004384921073","500","3"
"253","movblk","0.0996807566304917","57.3682944997105","500","3"
"254","movblk.du","0.0327891251786202","18.870805692295","500","3"
"255","pointest","575.520255252175",NA,"500","3"
"256","varprop","0.122067366166758","54.2936668516948","500","3"
"257","vargam","0.131788811099067","42.5341384387013","500","3"
"258","movblk","0.095848989809961","42.63214063048","500","3"
"259","movblk.du","0.0319533617328123","14.2123585622629","500","3"
"260","pointest","444.78445432765",NA,"500","3"
"261","varprop","0.122394379984802","54.0050312089866","500","3"
"262","vargam","0.141498874750265","42.3900885529919","500","3"
"263","movblk","0.107586053786995","47.4710374213246","500","3"
"264","movblk.du","0.0313492605808883","13.832479859449","500","3"
"265","pointest","441.237834741207",NA,"500","3"
"266","varprop","0.128123726819621","56.4998261768166","500","3"
"267","vargam","0.140619396358259","44.1997873586043","500","3"
"268","movblk","0.103083279567051","45.4575239250894","500","3"
"269","movblk.du","0.0334884099533758","14.7676733129023","500","3"
"270","pointest","440.978635099803",NA,"500","3"
"271","varprop","0.115651044098611","58.880408515906","500","3"
"272","vargam","0.123766203756743","46.0372983569119","500","3"
"273","movblk","0.0902528132886674","45.9496285361279","500","3"
"274","movblk.du","0.0358607480241703","18.2574702183296","500","3"
"275","pointest","509.121287877877",NA,"500","3"
"276","varprop","0.131828197112521","60.7786909052951","500","3"
"277","vargam","0.145803811375722","47.8905296363197","500","3"
"278","movblk","0.105577072999781","48.6757494002773","500","3"
"279","movblk.du","0.0301601676782226","13.9051853026704","500","3"
"280","pointest","461.044694811519",NA,"500","3"
"281","varprop","0.123977754268741","68.4299951191504","500","3"
"282","vargam","0.141679492165421","53.5253991124597","500","3"
"283","movblk","0.107965039261265","59.5917158950346","500","3"
"284","movblk.du","0.035357939239322","19.5159496462993","500","3"
"285","pointest","551.953820447641",NA,"500","3"
"286","varprop","0.122298216865452","69.3806143381726","500","3"
"287","vargam","0.127773876243583","54.5365176326443","500","3"
"288","movblk","0.0879187495864944","49.8769075665737","500","3"
"289","movblk.du","0.0367838659371779","20.8677385645131","500","3"
"290","pointest","567.306835017084",NA,"500","3"
"291","varprop","0.129108407422533","44.2728162465156","500","3"
"292","vargam","0.16836398121256","35.1904586050977","500","3"
"293","movblk","0.13501422334368","46.2979911230595","500","3"
"294","movblk.du","0.0259252634877548","8.89008275641971","500","3"
"295","pointest","342.911953840652",NA,"500","3"
"296","varprop","0.118441173926484","63.0394599545338","500","3"
"297","vargam","0.141221416053282","49.4845916258287","500","3"
"298","movblk","0.112711117541774","59.989678801357","500","3"
"299","movblk.du","0.0404135956824621","21.5098446104952","500","3"
"300","pointest","532.242782342418",NA,"500","3"
"301","varprop","0.117148530682586","61.4285765448868","500","3"
"302","vargam","0.131246661079894","48.3185015009277","500","3"
"303","movblk","0.100069347670239","52.4728526029381","500","3"
"304","movblk.du","0.039286917137021","20.6006800298934","500","3"
"305","pointest","524.364891193787",NA,"500","3"
"306","varprop","0.120141155945681","66.5593209638765","500","3"
"307","vargam","0.140497469850199","51.8503795620707","500","3"
"308","movblk","0.109836596511394","60.8504989255055","500","3"
"309","movblk.du","0.0347844436274827","19.270906208013","500","3"
"310","pointest","554.009327111599",NA,"500","3"
"311","varprop","0.113038509813016","54.6004182089433","500","3"
"312","vargam","0.150263079466571","43.5296993443685","500","3"
"313","movblk","0.128872441267853","62.2486018302241","500","3"
"314","movblk.du","0.0455440259623861","21.9988999198478","500","3"
"315","pointest","483.024929285264",NA,"500","3"
"316","varprop","0.123516940913656","64.6284286451189","500","3"
"317","vargam","0.125491526440539","50.4522519652274","500","3"
"318","movblk","0.086464529612428","45.2412975989816","500","3"
"319","movblk.du","0.0399166543890805","20.8858042536846","500","3"
"320","pointest","523.235340569977",NA,"500","3"
"321","varprop","0.126940822768777","63.7769267296222","500","3"
"322","vargam","0.153677388914227","49.8709766851742","500","3"
"323","movblk","0.119969421861631","60.2743929098457","500","3"
"324","movblk.du","0.0261895163869741","13.1579962321397","500","3"
"325","pointest","502.414631783125",NA,"500","3"
"326","varprop","0.11892765302099","60.6710944490504","500","3"
"327","vargam","0.127583688863158","47.3746535026388","500","3"
"328","movblk","0.0914622611264724","46.6595896107403","500","3"
"329","movblk.du","0.0312417714972976","15.9380297274819","500","3"
"330","pointest","510.151280277449",NA,"500","3"
"331","varprop","0.12613424491425","62.2939332564706","500","3"
"332","vargam","0.152296226388427","48.7148368969539","500","3"
"333","movblk","0.121555092577733","60.0324267939224","500","3"
"334","movblk.du","0.0389194138287515","19.2211351411935","500","3"
"335","pointest","493.870108778308",NA,"500","3"
"336","varprop","0.128864815331971","55.1365813034001","500","3"
"337","vargam","0.146596701131851","43.5027265503629","500","3"
"338","movblk","0.108402209453983","46.3813743078783","500","3"
"339","movblk.du","0.0294992800541467","12.621672167901","500","3"
"340","pointest","427.86373581774",NA,"500","3"
"341","varprop","0.127504568596255","72.890303661697","500","3"
"342","vargam","0.126834595190875","56.6959890287318","500","3"
"343","movblk","0.0838668617245127","47.9440155404192","500","3"
"344","movblk.du","0.0327570421744942","18.7261584227503","500","3"
"345","pointest","571.668172083349",NA,"500","3"
"346","varprop","0.121102582732985","56.386205596975","500","3"
"347","vargam","0.145434715608457","44.4258365375816","500","3"
"348","movblk","0.112839193696874","52.5387141347549","500","3"
"349","movblk.du","0.0254982330975428","11.8721548405593","500","3"
"350","pointest","465.606961672313",NA,"500","3"
"351","varprop","0.12693580814603","60.4958840088596","500","3"
"352","vargam","0.126328590304751","47.4274335161265","500","3"
"353","movblk","0.0811852728941663","38.6917996108943","500","3"
"354","movblk.du","0.0311191012441886","14.8309414563512","500","3"
"355","pointest","476.586432878451",NA,"500","3"
"356","varprop","0.120921150151813","61.4701185627966","500","3"
"357","vargam","0.139910509288481","48.5680353560614","500","3"
"358","movblk","0.108158968560805","54.9824791834631","500","3"
"359","movblk.du","0.0386393433159333","19.6422628451439","500","3"
"360","pointest","508.348775095363",NA,"500","3"
"361","varprop","0.122184168258074","83.0467597774558","500","3"
"362","vargam","0.135534156006506","64.283383581064","500","3"
"363","movblk","0.102821086129734","69.8859611814635","500","3"
"364","movblk.du","0.0359627997982334","24.4433795175529","500","3"
"365","pointest","679.685109465634",NA,"500","3"
"366","varprop","0.127972629623506","64.8438037354847","500","3"
"367","vargam","0.138355651047724","51.1446171821931","500","3"
"368","movblk","0.0981463954414063","49.7308340234251","500","3"
"369","movblk.du","0.0288602205309781","14.6234900492333","500","3"
"370","pointest","506.700565005615",NA,"500","3"
"371","varprop","0.126867602310869","72.4779110773735","500","3"
"372","vargam","0.142684695243047","56.8404125290669","500","3"
"373","movblk","0.106143651570242","60.63857123338","500","3"
"374","movblk.du","0.030190133643051","17.2472544742624","500","3"
"375","pointest","571.287781570728",NA,"500","3"
"376","varprop","0.116164821830723","60.2842193770909","500","3"
"377","vargam","0.126258707481718","46.7961423499811","500","3"
"378","movblk","0.0939481178885092","48.7547680924327","500","3"
"379","movblk.du","0.0337048447570226","17.4912699333711","500","3"
"380","pointest","518.954175860035",NA,"500","3"
"381","varprop","0.114340964810081","43.8462147868784","500","3"
"382","vargam","0.140224395323767","35.681274762485","500","3"
"383","movblk","0.109789612953964","42.100912467754","500","3"
"384","movblk.du","0.0321539716254253","12.3300511630395","500","3"
"385","pointest","383.468994333802",NA,"500","3"
"386","varprop","0.121637435302416","62.8249786935159","500","3"
"387","vargam","0.13577411709211","49.1691922614794","500","3"
"388","movblk","0.10070788523178","52.0149962733548","500","3"
"389","movblk.du","0.0332819032621091","17.1898960063006","500","3"
"390","pointest","516.493779545084",NA,"500","3"
"391","varprop","0.127988618805743","65.6585443796087","500","3"
"392","vargam","0.143295090487515","51.4335302196698","500","3"
"393","movblk","0.10805250600655","55.4312588662816","500","3"
"394","movblk.du","0.0362286139005367","18.5853873242467","500","3"
"395","pointest","513.00299192433",NA,"500","3"
"396","varprop","0.128999035955826","65.8531568010019","500","3"
"397","vargam","0.127667498557957","51.4682209441334","500","3"
"398","movblk","0.0835046201551148","42.6285576782601","500","3"
"399","movblk.du","0.0347877069929833","17.7588949125226","500","3"
"400","pointest","510.4934026294",NA,"500","3"
"401","varprop","0.132004533827195","45.7303501152328","500","3"
"402","vargam","0.151662111662653","36.5856914155354","500","3"
"403","movblk","0.110959171901208","38.4396022804876","500","3"
"404","movblk.du","0.0269554628945961","9.33818498462892","500","3"
"405","pointest","346.430147430375",NA,"500","3"
"406","varprop","0.130211450761442","57.1954180723392","500","3"
"407","vargam","0.141729464569892","44.6835703787571","500","3"
"408","movblk","0.101885268323895","44.7531340993493","500","3"
"409","movblk.du","0.0323380181198244","14.2044839772412","500","3"
"410","pointest","439.250294331839",NA,"500","3"
"411","varprop","0.123647421149518","50.9380908020351","500","3"
"412","vargam","0.12772827472166","40.5009909361279","500","3"
"413","movblk","0.0863544226100064","35.5747768871521","500","3"
"414","movblk.du","0.0332503057045694","13.6978763926399","500","3"
"415","pointest","411.962419664535",NA,"500","3"
"416","varprop","0.111666353358434","46.7397807876736","500","3"
"417","vargam","0.156327808597037","37.2123756027687","500","3"
"418","movblk","0.135727602969038","56.8110108265668","500","3"
"419","movblk.du","0.0408886507752997","17.1146143530521","500","3"
"420","pointest","418.566375474312",NA,"500","3"
"421","varprop","0.122910473587928","71.6929412435034","500","3"
"422","vargam","0.126097233175473","55.8597395150292","500","3"
"423","movblk","0.08554575883928","49.8983274823033","500","3"
"424","movblk.du","0.0313658608594803","18.2955183070053","500","3"
"425","pointest","583.293995626952",NA,"500","3"
"426","varprop","0.129907411729409","55.4714376971715","500","3"
"427","vargam","0.142615023719421","43.6666436835898","500","3"
"428","movblk","0.101592273689584","43.3806616994582","500","3"
"429","movblk.du","0.0254059604602671","10.8485353841398","500","3"
"430","pointest","427.0074890932",NA,"500","3"
"431","varprop","0.120545787536914","63.3522150447744","500","3"
"432","vargam","0.138374411222693","49.3809545301947","500","3"
"433","movblk","0.106176497870841","55.8005091945223","500","3"
"434","movblk.du","0.0350727572338417","18.4323061294124","500","3"
"435","pointest","525.544826901349",NA,"500","3"
"436","varprop","0.118538201229893","71.4084266964958","500","3"
"437","vargam","0.134692408024696","55.664164407526","500","3"
"438","movblk","0.105325642272136","63.4490681266937","500","3"
"439","movblk.du","0.04531336162456","27.2971567677477","500","3"
"440","pointest","602.40855652944",NA,"500","3"
"441","varprop","0.124479269919257","49.1777592053798","500","3"
"442","vargam","0.159018019769333","38.8878939462017","500","3"
"443","movblk","0.126920913478486","50.142374109524","500","3"
"444","movblk.du","0.0295786826147047","11.6855869429651","500","3"
"445","pointest","395.067863406321",NA,"500","3"
"446","varprop","0.123029917675917","53.7405935779273","500","3"
"447","vargam","0.142267613755188","42.2491214835597","500","3"
"448","movblk","0.107120393029073","46.7911676641735","500","3"
"449","movblk.du","0.0326390697577556","14.2570442681563","500","3"
"450","pointest","436.809148482812",NA,"500","3"
"451","varprop","0.123732144853973","72.2299324982884","500","3"
"452","vargam","0.126065407256365","56.1195127696804","500","3"
"453","movblk","0.0865340515429945","50.5151568263074","500","3"
"454","movblk.du","0.0348949831888009","20.3703110717961","500","3"
"455","pointest","583.760449505926",NA,"500","3"
"456","varprop","0.122509301275003","68.317209793445","500","3"
"457","vargam","0.136884174179632","52.9075892854022","500","3"
"458","movblk","0.103671826244153","57.812507536001","500","3"
"459","movblk.du","0.037600786691163","20.9680473730927","500","3"
"460","pointest","557.649166899497",NA,"500","3"
"461","varprop","0.126178453624967","54.5517893796378","500","3"
"462","vargam","0.1389339949616","43.0640661412935","500","3"
"463","movblk","0.0997628325705272","43.1313023258244","500","3"
"464","movblk.du","0.0270045382356268","11.6750985592424","500","3"
"465","pointest","432.338389102302",NA,"500","3"
"466","varprop","0.126446649713013","60.8815553789571","500","3"
"467","vargam","0.139838199118566","47.5808751960353","500","3"
"468","movblk","0.103852453507541","50.0028977739629","500","3"
"469","movblk.du","0.0373616964903855","17.9889162670088","500","3"
"470","pointest","481.480177744017",NA,"500","3"
"471","varprop","0.122827390746323","55.6665685766729","500","3"
"472","vargam","0.132674520405945","44.5465248058758","500","3"
"473","movblk","0.0938273798477564","42.5234814720756","500","3"
"474","movblk.du","0.028777016840592","13.0420240278273","500","3"
"475","pointest","453.209729836577",NA,"500","3"
"476","varprop","0.134761644899987","54.0058821880617","500","3"
"477","vargam","0.159971499865702","43.2367448218824","500","3"
"478","movblk","0.120951088117344","48.471285878344","500","3"
"479","movblk.du","0.0275028479129872","11.0217975250101","500","3"
"480","pointest","400.751135296265",NA,"500","3"
"481","varprop","0.123364479043252","54.3867901044657","500","3"
"482","vargam","0.13082518407753","42.6644552499054","500","3"
"483","movblk","0.0926487522326347","40.8453736456044","500","3"
"484","movblk.du","0.0379800771895081","16.743997156045","500","3"
"485","pointest","440.862641550147",NA,"500","3"
"486","varprop","0.126501024343258","64.9938258542067","500","3"
"487","vargam","0.129843070825485","51.0083488659703","500","3"
"488","movblk","0.0876771893826796","45.0468761633224","500","3"
"489","movblk.du","0.0278547885292544","14.311261780487","500","3"
"490","pointest","513.781024237775",NA,"500","3"
"491","varprop","0.127419150796852","60.3919089313685","500","3"
"492","vargam","0.144820775502117","47.3465416079235","500","3"
"493","movblk","0.108325017836397","51.342004488749","500","3"
"494","movblk.du","0.028523350672682","13.5190007582806","500","3"
"495","pointest","473.962575905511",NA,"500","3"
"496","varprop","0.127416662034249","69.8366566983634","500","3"
"497","vargam","0.130895125786669","54.652022286072","500","3"
"498","movblk","0.0894502551609069","49.0273929760783","500","3"
"499","movblk.du","0.0320677596239674","17.5762344122835","500","3"
"500","pointest","548.096736983989",NA,"500","3"
